Activity,ZoneNumber,Quantity,TechnologyLogsum,SizeUtility,ZoneConstant,Constrained,ConstraintValue,LocationUtility,Size
Agriculture Exporters,31,0.0,-8.770126148069354,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,32,0.0,-8.769922455371704,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,33,0.0,-8.769937104994293,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,34,0.0,-8.77018396354222,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,35,0.0,-8.770023145975506,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,36,0.0,-8.769931345652905,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,37,0.0,-8.76991914723002,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,38,0.0,-8.770141961541121,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,39,0.0,-8.770088389865256,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,40,0.0,-8.769778921357723,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,41,0.0,-8.769695793639235,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,42,0.0,-8.769733305002012,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,43,0.0,-8.769847543539633,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,44,0.0,-8.769963165629807,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,45,0.0,-8.770090780467681,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,46,0.0,-8.770141590855129,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,47,0.0,-8.770794924235963,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,48,0.0,-8.770323209008,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,49,0.0,-8.769920696493259,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,50,0.0,-8.770190523106931,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,51,0.0,-8.770306970296376,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,52,0.0,-8.770070850922504,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,53,0.0,-8.770644321953407,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,54,0.0,-8.770510879883771,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,55,0.0,-8.770523344150934,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,56,0.0,-8.770680980481604,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,57,0.0,-8.770597953205627,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,58,0.0,-8.770980952672739,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,59,0.0,-8.770483489441725,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,60,0.0,-8.77049673333652,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,61,0.0,-8.770640466383872,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,62,0.0,-8.770611318844013,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,63,0.0,-8.770193870139083,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,64,0.0,-8.770577502842174,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,65,0.0,-8.770617228737152,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,66,0.0,-8.770843158871005,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,67,0.0,-8.770706000893723,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,68,0.0,-8.771058574805384,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,69,0.0,-8.771597885823176,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,70,0.0,-8.771533112407486,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,71,0.0,-8.771947985425358,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,72,0.0,-8.771547445422557,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,73,0.0,-8.771255028359224,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,74,0.0,-8.770908070028112,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,75,0.0,-8.771343069813078,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,76,0.0,-8.770901167450848,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,77,0.0,-8.771339215670633,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,78,0.0,-8.771080720072122,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,79,0.0,-8.770728292984296,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,80,0.0,-8.770905256557754,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,81,0.0,-8.771025211422502,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,82,0.0,-8.771161234915386,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,83,0.0,-8.771411262237475,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,84,0.0,-8.771162307231645,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,85,0.0,-8.771137284299215,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,86,0.0,-8.771108482121187,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,87,0.0,-8.77137390582851,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,88,0.0,-8.771348910414117,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,89,0.0,-8.771199268518496,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,90,0.0,-8.771084374800097,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,91,0.0,-8.772028266466494,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,92,0.0,-8.771614335418734,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,93,0.0,-8.771321532489305,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,94,0.0,-8.771386034771263,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,95,0.0,-8.77155764077183,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,96,0.0,-8.77166731540484,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,97,0.0,-8.77212684976412,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,98,0.0,-8.77160922837032,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,99,0.0,-8.772045963624489,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,100,0.0,-8.771855297824082,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,101,0.0,-8.772263054220154,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,102,0.0,-8.772904364274142,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,103,0.0,-8.771868618575738,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,104,0.0,-8.772017528795814,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,105,0.0,-8.771772856434684,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,106,0.0,-8.77176344291295,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,107,0.0,-8.7718319841935,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,108,0.0,-8.771790670221447,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,109,0.0,-8.771773565687063,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,110,0.0,-8.772155434391168,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,111,0.0,-8.772431263702318,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,112,0.0,-8.772196108470734,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,113,0.0,-8.772293497802163,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,114,0.0,-8.772649036371114,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,115,0.0,-8.773375156578208,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,116,0.0,-8.772912023765247,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,117,0.0,-8.772964467843318,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,118,0.0,-8.773390889352324,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,119,0.0,-8.773438973579092,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,120,0.0,-8.773021047176567,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,121,0.0,-8.772948721337949,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,122,0.0,-8.774664972454136,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,123,0.0,-8.774153008108913,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,124,0.0,-8.773791325761026,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,125,0.0,-8.773757356298573,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,126,0.0,-8.77429379464825,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,127,0.0,-8.774247499049073,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,128,0.0,-8.774099194871084,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,129,0.0,-8.773923900428544,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,130,0.0,-8.773873497299881,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,131,0.0,-8.773242195369445,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,132,0.0,-8.772670515498424,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,133,0.0,-8.772997935797747,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,134,0.0,-8.771846153489738,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,135,0.0,-8.77166533326128,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,136,0.0,-8.771250460611615,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,137,0.0,-8.771150266295704,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,138,0.0,-8.771256025828343,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,139,0.0,-8.771300830245227,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,140,0.0,-8.771338296568086,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,141,0.0,-8.771266212538677,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,142,0.0,-8.771406409019688,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,143,0.0,-8.771044182039311,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,144,0.0,-8.770903108456311,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,145,0.0,-8.771053974796557,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,146,0.0,-8.771036866164717,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,147,0.0,-8.771583498696051,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,148,0.0,-8.771749675219878,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,149,0.0,-8.772185779060036,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,150,0.0,-8.772018806996385,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,151,0.0,-8.77208646020515,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,152,0.0,-8.772615338012457,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,153,0.0,-8.772734364449654,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,154,0.0,-8.773124429566993,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,155,0.0,-8.773227138842877,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,156,0.0,-8.767315863149395,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,157,0.0,-8.771518510314042,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,158,0.0,-8.770765835404557,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,159,0.0,-8.770734942533483,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,160,0.0,-8.770202514137573,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,161,0.0,-8.76953468777085,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,162,0.0,-8.769475777780352,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,163,0.0,-8.771005571330205,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,164,0.0,-8.770742948980484,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,165,0.0,-8.771697172674848,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,166,0.0,-8.76991442293505,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,167,0.0,-8.770120058823517,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,168,0.0,-8.769463017575045,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,169,0.0,-8.7692238245877,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,170,0.0,-8.770012828260532,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,171,0.0,-8.770159088827373,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,172,0.0,-8.770345065984046,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,173,0.0,-8.770412016978112,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,174,0.0,-8.769866841881274,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,175,0.0,-8.769662495066349,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,176,0.0,-8.771178982857437,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,177,0.0,-8.772235781431792,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,178,0.0,-8.772093765753224,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,179,0.0,-8.77051955698202,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,180,0.0,-8.771419055601582,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,181,0.0,-8.771616747509656,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,182,0.0,-8.77220947526856,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,183,0.0,-8.772008067594282,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,184,0.0,-8.770957017777546,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,185,0.0,-8.7710092896343,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,186,0.0,-8.771123257839394,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,187,0.0,-8.771780711191356,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,188,0.0,-8.772563017346604,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,189,0.0,-8.773077914005682,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,190,0.0,-8.7740481865783,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,191,0.0,-8.77561706075076,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,192,0.0,-8.77146393184228,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,193,0.0,-8.77401374282291,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,194,0.0,-8.77350908652396,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,195,0.0,-8.771924090538409,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,196,0.0,-8.772348212345586,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,197,0.0,-8.77291603323922,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,198,0.0,-8.77130970826015,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,199,0.0,-8.773160469391955,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,200,0.0,-8.773690776901459,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,201,0.0,-8.777601394621803,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,202,0.0,-8.775906730513647,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,203,0.0,-8.776903975867718,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,204,0.0,-8.779375653234446,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,205,0.0,-8.781312877710334,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,206,0.0,-8.779922329859776,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,207,0.0,-8.776831715927042,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,208,0.0,-8.774397323925735,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,209,0.0,-8.779151091256736,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,210,0.0,-8.772060409159716,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,211,0.0,-8.772627034638703,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,212,0.0,-8.770070864753528,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,213,0.0,-8.7685593706257,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,214,0.0,-8.771528930660402,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,215,0.0,-8.772701796835953,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,216,0.0,-8.772224001102911,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,217,0.0,-8.769075202619703,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,218,0.0,-8.769370366002772,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,219,0.0,-8.76954488049538,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,220,0.0,-8.769763223958641,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,221,0.0,-8.769843194707914,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,222,0.0,-8.76999973463079,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,223,0.0,-8.770750047071521,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,224,0.0,-8.77081352658572,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,225,0.0,-8.770802192173639,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,226,0.0,-8.772396057485498,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,227,0.0,-8.772881349680539,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,228,0.0,-8.77335174491952,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,229,0.0,-8.774265163176183,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,230,4.4738955183565354E8,-8.814297202522054,0.0,7.640029430389404,false,0.0,-1.1742677721326498,1.0
Agriculture Exporters,231,3.169948254372392E8,-8.897258940509447,0.0,7.1487507820129395,false,0.0,-1.7485081584965076,1.0
Agriculture Exporters,232,2.4206726604646564E8,-9.158645450964832,0.0,6.960687637329102,false,0.0,-2.19795781363573,1.0
Agriculture Exporters,233,0.0,-9.151218788296111,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,234,0.0,-8.80281189233441,0.0,-Infinity,false,0.0,-Infinity,1.0
Agriculture Exporters,235,4.337302416406601E7,-10.241493195283882,0.0,5.177905559539795,false,0.0,-5.063587635744087,1.0
Agriculture Exporters,236,4.801674051657548E7,-10.316721274141278,0.0,5.422653675079346,false,0.0,-4.894067599061932,1.0
Utilities Exporters,1,0.0,-10.369213671828721,0.0,-Infinity,false,0.0,-Infinity,1.0
Utilities Exporters,2,0.0,-10.36921061531867,0.0,-Infinity,false,0.0,-Infinity,1.0
Utilities Exporters,3,0.0,-10.36921805371841,0.0,-Infinity,false,0.0,-Infinity,1.0
Utilities Exporters,4,0.0,-10.369210233587642,0.0,-Infinity,false,0.0,-Infinity,1.0
Utilities Exporters,5,0.0,-10.369212776410723,0.0,-Infinity,false,0.0,-Infinity,1.0
Utilities Exporters,6,0.0,-10.369211370978032,0.0,-Infinity,false,0.0,-Infinity,1.0
Utilities Exporters,7,0.0,-10.369209486594546,0.0,-Infinity,false,0.0,-Infinity,1.0
Utilities Exporters,8,0.0,-10.369213573534251,0.0,-Infinity,false,0.0,-Infinity,1.0
Utilities Exporters,9,0.0,-10.369212268742174,0.0,-Infinity,false,0.0,-Infinity,1.0
Utilities Exporters,10,0.0,-10.369205787083025,0.0,-Infinity,false,0.0,-Infinity,1.0
Utilities Exporters,11,0.0,-10.369205514300438,0.0,-Infinity,false,0.0,-Infinity,1.0
Utilities Exporters,12,0.0,-10.369205611184459,0.0,-Infinity,false,0.0,-Infinity,1.0
Utilities Exporters,13,0.0,-10.369207796061447,0.0,-Infinity,false,0.0,-Infinity,1.0
Utilities Exporters,14,0.0,-10.369200454310342,0.0,-Infinity,false,0.0,-Infinity,1.0
Utilities Exporters,15,0.0,-10.369198428099539,0.0,-Infinity,false,0.0,-Infinity,1.0
Utilities Exporters,16,0.0,-10.36919907585045,0.0,-Infinity,false,0.0,-Infinity,1.0
Utilities Exporters,17,0.0,-10.369208718190214,0.0,-Infinity,false,0.0,-Infinity,1.0
Utilities Exporters,18,0.0,-10.369192825201855,0.0,-Infinity,false,0.0,-Infinity,1.0
Utilities Exporters,19,0.0,-10.369200236517097,0.0,-Infinity,false,0.0,-Infinity,1.0
Utilities Exporters,20,0.0,-10.36919953548654,0.0,-Infinity,false,0.0,-Infinity,1.0
